ts_utc,league,event_id,event_slug,event_title,event_start,market_id,market_slug,question,token_id,best_bid,best_bid_size,best_ask,best_ask_size,mid,spread,book_hash,tick_size,min_order_size,liquidity,volume
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566161,will-celtic-win-the-202526-champions-league,Will Celtic win the 2025–26 Champions League?,0x46b1db240a750bf43b46a6fe15ab771e21cb5951876f54086d23a45df0a53e1c,114276008689329576762086582788629506844338419805813739172521334990216491585549,Yes,,,,,,,,,,,,70447.384549,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566161,will-celtic-win-the-202526-champions-league,Will Celtic win the 2025–26 Champions League?,0x46b1db240a750bf43b46a6fe15ab771e21cb5951876f54086d23a45df0a53e1c,5882253997080656450173518100121766143655488711244678454951506916447849817860,No,,,,,,,,,,,,70447.384549,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566182,will-team-g-win-the-202526-champions-league,Will Team G win the 2025–26 Champions League?,0xe89e166668d4d7a06b691c1d7b0c7ddc5f2b699028b918cb8a64f3fcba7fc95f,105964687855932662621652279993435306401844112042837204048391437048226192337731,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566182,will-team-g-win-the-202526-champions-league,Will Team G win the 2025–26 Champions League?,0xe89e166668d4d7a06b691c1d7b0c7ddc5f2b699028b918cb8a64f3fcba7fc95f,114863252409367170131859619227970200002116578100295637871924176564711201561457,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566163,will-ajax-win-the-202526-champions-league,Will Ajax win the 2025–26 Champions League?,0x5084907f4caed11fff6f029ecd5d66bf24f3afbf970352c0964b547a9079a374,66238210867796580736743244025112266394072009200933232862297072953655148165016,Yes,,,,,,,,,,,,13373490.72009,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566163,will-ajax-win-the-202526-champions-league,Will Ajax win the 2025–26 Champions League?,0x5084907f4caed11fff6f029ecd5d66bf24f3afbf970352c0964b547a9079a374,18491832759883472528052920586615186501076720389035092804420992035191801268891,No,,,,,,,,,,,,13373490.72009,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566166,will-union-saint-gilloise-win-the-202526-champions-league,Will Union Saint-Gilloise win the 2025–26 Champions League?,0xb7d6b207e1db1e7ea07a7fb37cfd42847f64f0efb0c4dc2af25b0fdd5cee1066,88649172527907989620879114192231078945535857485421163231800246014567503500944,Yes,,,,,,,,,,,,12756397.600714,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566166,will-union-saint-gilloise-win-the-202526-champions-league,Will Union Saint-Gilloise win the 2025–26 Champions League?,0xb7d6b207e1db1e7ea07a7fb37cfd42847f64f0efb0c4dc2af25b0fdd5cee1066,8530723144410488573227621851575969317510697903783455903927607049155629901235,No,,,,,,,,,,,,12756397.600714,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566168,will-rangers-win-the-202526-champions-league,Will Rangers win the 2025–26 Champions League?,0x51cec7d4fc4de0ec5603d4fb8514cfa78bec6a8d730fc56bca6c14e28b06c1c1,91913476577612035649233126140502940193513852820986709593382572357760454962564,Yes,,,,,,,,,,,,66427.940987,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566168,will-rangers-win-the-202526-champions-league,Will Rangers win the 2025–26 Champions League?,0x51cec7d4fc4de0ec5603d4fb8514cfa78bec6a8d730fc56bca6c14e28b06c1c1,87401242060944888603550501862817218691893437856853540689904190791575000258157,No,,,,,,,,,,,,66427.940987,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566169,will-fenerbahce-win-the-202526-champions-league,Will Fenerbahce win the 2025–26 Champions League?,0xab1fb73a265efde347f9774ebb4a8b68241b43f47bb03dd0db8937cdd8dc498b,2049351639580049533405868558915851371528391304573174142020395477517859283294,Yes,,,,,,,,,,,0,90340.440239,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566169,will-fenerbahce-win-the-202526-champions-league,Will Fenerbahce win the 2025–26 Champions League?,0xab1fb73a265efde347f9774ebb4a8b68241b43f47bb03dd0db8937cdd8dc498b,64322019395588777551634820031378976412458799626056873808259108856814491545377,No,,,,,,,,,,,0,90340.440239,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566171,will-basel-win-the-202526-champions-league,Will Basel win the 2025–26 Champions League?,0x83f89ac713d2db49689d04e97ef0b1b1aea95bcb7fda87bf06c79c2cb2f28469,70851618102595700525222065641083332144122412910516986707716379654126945256832,Yes,,,,,,,,,,,,97156.974572,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566171,will-basel-win-the-202526-champions-league,Will Basel win the 2025–26 Champions League?,0x83f89ac713d2db49689d04e97ef0b1b1aea95bcb7fda87bf06c79c2cb2f28469,80331004762163944299982267791592175029456054741893621171078968875373643994409,No,,,,,,,,,,,,97156.974572,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566172,will-bodo-glimt-win-the-202526-champions-league,Will Bodo Glimt win the 2025–26 Champions League?,0x04b1198c2a888f4d162cc5eea844b2f67a80e684d37d8e75bbcde2fc2d06755b,62582575185741601914570060329560489452594281062505278063937336145989216796217,Yes,,,,,,,,,,,236320.39854,10855893.658753,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566172,will-bodo-glimt-win-the-202526-champions-league,Will Bodo Glimt win the 2025–26 Champions League?,0x04b1198c2a888f4d162cc5eea844b2f67a80e684d37d8e75bbcde2fc2d06755b,42256377489275961318725099478818786100179340185057752937112043662235323118766,No,,,,,,,,,,,236320.39854,10855893.658753,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566173,will-sturm-graz-win-the-202526-champions-league,Will Sturm Graz win the 2025–26 Champions League?,0x08bb8b05a7827175a3c36686bbfaaa64d2481ae14e5d2f0b38533952a26d298a,14836345195696748004952172451932599490684048244001454619724357169841418786954,Yes,,,,,,,,,,,0,73689.434072,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566173,will-sturm-graz-win-the-202526-champions-league,Will Sturm Graz win the 2025–26 Champions League?,0x08bb8b05a7827175a3c36686bbfaaa64d2481ae14e5d2f0b38533952a26d298a,115267640077908442562893405606966361185963289983634493848909992897555498882474,No,,,,,,,,,,,0,73689.434072,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566175,will-any-other-team-win-the-202526-champions-league,Will Any Other Team win the 2025–26 Champions League?,0x5d8330adf3b2ce4f40e5b85a41ca7c1e542b19aa310ededd2bca2d9763b3ce0f,80531071331263012990191812366009377518805686031192948878201246821619505065609,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566175,will-any-other-team-win-the-202526-champions-league,Will Any Other Team win the 2025–26 Champions League?,0x5d8330adf3b2ce4f40e5b85a41ca7c1e542b19aa310ededd2bca2d9763b3ce0f,85842065375267583148367765383791056795641428377825701427529766300888881209118,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566177,will-team-b-win-the-202526-champions-league,Will Team B win the 2025–26 Champions League?,0x5ec36b27457c513705f2856689c72decb67151a63a265aa2ef62037e698605fc,4673079408976118107887674218450891143094456853886765358731460941853479133568,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566177,will-team-b-win-the-202526-champions-league,Will Team B win the 2025–26 Champions League?,0x5ec36b27457c513705f2856689c72decb67151a63a265aa2ef62037e698605fc,95504573602545051861247740458265427031664026063550204033543451955735625521681,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566179,will-team-d-win-the-202526-champions-league,Will Team D win the 2025–26 Champions League?,0x0dce52e718704115bc1d3930bd5781c69ada7d16a574ead9f5b2e60d47572b06,39259701626392073955986970165590267176708531331893914961597359731598482942618,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566179,will-team-d-win-the-202526-champions-league,Will Team D win the 2025–26 Champions League?,0x0dce52e718704115bc1d3930bd5781c69ada7d16a574ead9f5b2e60d47572b06,13318648989334231316544833089375455656209815961137304809924606191244579788744,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566184,will-team-i-win-the-202526-champions-league,Will Team I win the 2025–26 Champions League?,0xadb8e6c651043e9d3f871e7e793ecdc3f0717b374427341b9ad39c3e72cbb2ab,97391541216142156486360597938689688615958309451491457027903098490837051715295,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566184,will-team-i-win-the-202526-champions-league,Will Team I win the 2025–26 Champions League?,0xadb8e6c651043e9d3f871e7e793ecdc3f0717b374427341b9ad39c3e72cbb2ab,40349306594996880515480830778134222096689476652728393850937106541424421289620,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566185,will-team-j-win-the-202526-champions-league,Will Team J win the 2025–26 Champions League?,0x2be80d13b93ad141fbbdc2a6eb38b1aa904eb17f8fd21a436636cf65859b1412,1080728722579132533060466010936987254537802093697459658188459659869439703487,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566185,will-team-j-win-the-202526-champions-league,Will Team J win the 2025–26 Champions League?,0x2be80d13b93ad141fbbdc2a6eb38b1aa904eb17f8fd21a436636cf65859b1412,98491776153651052621810720585087413766374760568984767472891511829526970676719,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566143,will-chelsea-win-the-202526-champions-league,Will Chelsea win the 2025–26 Champions League?,0xc2ecc146cbbc8f24186766ef0b2cd56a1757227aee4cc9f951920538769a3490,112897182562089723977963146512517116367868000365616072747678090319147961969687,Yes,,,,,,,,,,,243982.99758,2897111.778873,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566143,will-chelsea-win-the-202526-champions-league,Will Chelsea win the 2025–26 Champions League?,0xc2ecc146cbbc8f24186766ef0b2cd56a1757227aee4cc9f951920538769a3490,12655741801215963455918354112862966501046753413817436839424508949889159340688,No,,,,,,,,,,,243982.99758,2897111.778873,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566164,will-feyenoord-win-the-202526-champions-league,Will Feyenoord win the 2025–26 Champions League?,0xec33c0fe1f37b1d4c2a50bae91425587301bc434fab732981f6d05e2953412d6,110079693613022393791174802599922526596582227687650152169965521618183831918719,Yes,,,,,,,,,,,,331062.991655,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566164,will-feyenoord-win-the-202526-champions-league,Will Feyenoord win the 2025–26 Champions League?,0xec33c0fe1f37b1d4c2a50bae91425587301bc434fab732981f6d05e2953412d6,8182582899391383556747549556042201703027436173603531545831728435339530405784,No,,,,,,,,,,,,331062.991655,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566176,will-team-a-win-the-202526-champions-league,Will Team A win the 2025–26 Champions League?,0xd3f9bf49e97b91af4fc0bc6fd980279c288cfc2d716d28f5580e64d7028b7081,61720697790247513338404451002118879060240321256315013215613090730271278108862,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566176,will-team-a-win-the-202526-champions-league,Will Team A win the 2025–26 Champions League?,0xd3f9bf49e97b91af4fc0bc6fd980279c288cfc2d716d28f5580e64d7028b7081,26524658565474901404596942658856572991878475163265648723421329317946761495732,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566154,will-marseille-win-the-202526-champions-league,Will Marseille win the 2025–26 Champions League?,0x94867c89a77b18380ce1bf85006f3ccf2ef5252e0dc6319677aaf615bd857bf4,37945569058232371209090766565695503688523854587394394089524145486898615500384,Yes,,,,,,,,,,,,5842226.092289,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566154,will-marseille-win-the-202526-champions-league,Will Marseille win the 2025–26 Champions League?,0x94867c89a77b18380ce1bf85006f3ccf2ef5252e0dc6319677aaf615bd857bf4,19536177378914889035549826755916171491729721728068639865790542131911351592088,No,,,,,,,,,,,,5842226.092289,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566145,will-inter-win-the-202526-champions-league,Will Inter win the 2025–26 Champions League?,0xe4f25e05d842810ff5944ba1e2953c6ced1e869cac3b44d15b32fd404ddb4bf4,107589889099988041445300607606991516566670120875767300754708868073036165511332,Yes,,,,,,,,,,,0,7286054.286861,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566145,will-inter-win-the-202526-champions-league,Will Inter win the 2025–26 Champions League?,0xe4f25e05d842810ff5944ba1e2953c6ced1e869cac3b44d15b32fd404ddb4bf4,88600268059883443385048654191981648497829094336579730410215438763388869951622,No,,,,,,,,,,,0,7286054.286861,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566178,will-team-c-win-the-202526-champions-league,Will Team C win the 2025–26 Champions League?,0x577f40fdf34d9b617f7744858c7f039f7c66da62f0cc86d6f544c180e43828e1,73294043218996272046236810861987530097946991768296680592310822244313024933374,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566178,will-team-c-win-the-202526-champions-league,Will Team C win the 2025–26 Champions League?,0x577f40fdf34d9b617f7744858c7f039f7c66da62f0cc86d6f544c180e43828e1,65391302643173656820540885219933155311051415821262016870231410705497731566514,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566148,will-juventus-win-the-202526-champions-league,Will Juventus win the 2025–26 Champions League?,0xdd926c00d4bfddfc9051c380151f77509d3eef2e7bef20f8d3aec9cbd50e7586,28349060551413759330452246043341991702791557659100363740323132646947810293543,Yes,,,,,,,,,,,285032.80478,4928846.593015,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566148,will-juventus-win-the-202526-champions-league,Will Juventus win the 2025–26 Champions League?,0xdd926c00d4bfddfc9051c380151f77509d3eef2e7bef20f8d3aec9cbd50e7586,1879146758336316812853714924296913426652714952732015629000599127768330208957,No,,,,,,,,,,,285032.80478,4928846.593015,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566136,will-psg-win-the-202526-champions-league,Will PSG win the 2025–26 Champions League?,0x6e9f90a6f471b52d03499a81586ca478519474eb152f1327c8c767f020d62529,104259436423064082971150541232006260758664018969024622611484550356541952860834,Yes,,,,,,,,,,,186976.7219,2482777.331355,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566136,will-psg-win-the-202526-champions-league,Will PSG win the 2025–26 Champions League?,0x6e9f90a6f471b52d03499a81586ca478519474eb152f1327c8c767f020d62529,17522237181479319953129418683394157683167669858670412329571078616243234898741,No,,,,,,,,,,,186976.7219,2482777.331355,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566158,will-benfica-win-the-202526-champions-league,Will Benfica win the 2025–26 Champions League?,0x135e00bfdb16be6111f194cb8365ac5645707c3a43ce3ff298ab4dbf67fcdd09,7586304249265791430570845852083081174415852091440035325232275534452369156457,Yes,,,,,,,,,,,255388.9793,11579835.296608,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566158,will-benfica-win-the-202526-champions-league,Will Benfica win the 2025–26 Champions League?,0x135e00bfdb16be6111f194cb8365ac5645707c3a43ce3ff298ab4dbf67fcdd09,30481107705228164981180756150572089785688985325793326240520837196628361716295,No,,,,,,,,,,,255388.9793,11579835.296608,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566137,will-liverpool-win-the-202526-champions-league,Will Liverpool win the 2025–26 Champions League?,0x4c7db7768547a220d3e26359952d8b2eb9094f5ad02fcc32e70d9361d8491ab5,17069888692871400864567896928400192391528942152400890798437501657293079075323,Yes,,,,,,,,,,,403753.3834,1793035.343883,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566137,will-liverpool-win-the-202526-champions-league,Will Liverpool win the 2025–26 Champions League?,0x4c7db7768547a220d3e26359952d8b2eb9094f5ad02fcc32e70d9361d8491ab5,61363321151738894082270158001558726485654573525177047497641264416022287833194,No,,,,,,,,,,,403753.3834,1793035.343883,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566159,will-sporting-win-the-202526-champions-league,Will Sporting win the 2025–26 Champions League?,0x2787c94094285ca0569345219ce0a502d96326767f338a1dec21fb5a296f99ff,95717746392239739926375768716856250054023078540629301064251098770911523489151,Yes,,,,,,,,,,,228978.49581,6699971.084608,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566159,will-sporting-win-the-202526-champions-league,Will Sporting win the 2025–26 Champions League?,0x2787c94094285ca0569345219ce0a502d96326767f338a1dec21fb5a296f99ff,47773219925008158425193773022223301400784502627205561460452578517640901381205,No,,,,,,,,,,,228978.49581,6699971.084608,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566170,will-club-brugge-win-the-202526-champions-league,Will Club Brugge win the 2025–26 Champions League?,0xe06c8e9546be61e4ba8b03ad431dfff590fc6b21a5b746e71f62ae85f1dcad6a,43478780997313571844864646081201368302664941062507392308569466005072068318763,Yes,,,,,,,,,,,923277.78724,18515638.227015,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566170,will-club-brugge-win-the-202526-champions-league,Will Club Brugge win the 2025–26 Champions League?,0xe06c8e9546be61e4ba8b03ad431dfff590fc6b21a5b746e71f62ae85f1dcad6a,94081687856468490693069751274149097929259745780981836537939462200792023206961,No,,,,,,,,,,,923277.78724,18515638.227015,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566180,will-team-e-win-the-202526-champions-league,Will Team E win the 2025–26 Champions League?,0x3ad4a38542befe312a61a1de4b4b8fb9a9b916a766d83ac875f1f1b6cbd4a8f2,76376922632996162398535513499797774466335077137969223577204909473740263623780,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566180,will-team-e-win-the-202526-champions-league,Will Team E win the 2025–26 Champions League?,0x3ad4a38542befe312a61a1de4b4b8fb9a9b916a766d83ac875f1f1b6cbd4a8f2,112766370393573794246767910150777880876624457197931300562247731114564217750483,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566138,will-barcelona-win-the-202526-champions-league,Will Barcelona win the 2025–26 Champions League?,0x43268d56a20113679be36c84dd22550174c6d6bc9d0f4376e882ce61dac3c635,108840247999849444527064093950170000612101147303680893346663504227770756115957,Yes,,,,,,,,,,,123539.0756,1584190.794817,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566138,will-barcelona-win-the-202526-champions-league,Will Barcelona win the 2025–26 Champions League?,0x43268d56a20113679be36c84dd22550174c6d6bc9d0f4376e882ce61dac3c635,44316820324326475573649547254648033139339541714376543824778689356013656495018,No,,,,,,,,,,,123539.0756,1584190.794817,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566160,will-psv-win-the-202526-champions-league,Will PSV win the 2025–26 Champions League?,0x40c8ee9e0d66c80695e98b00c1930db96e39554f0eb0801e5cc271ad3f60025a,69538470061945028314828084137994294388993305619992260050581178151069600584374,Yes,,,,,,,,,,,,6440901.470863,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566160,will-psv-win-the-202526-champions-league,Will PSV win the 2025–26 Champions League?,0x40c8ee9e0d66c80695e98b00c1930db96e39554f0eb0801e5cc271ad3f60025a,10315324953630752180814582058662062016159965722850205674902778203288118511497,No,,,,,,,,,,,,6440901.470863,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566181,will-team-f-win-the-202526-champions-league,Will Team F win the 2025–26 Champions League?,0x85e8377391d9d9b040e4d034dc2c51d0dc11c2e853da08aa7aad12580acbfe1b,70359537978799436238156445503040068473755807876918691685277283099263934427542,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,566181,will-team-f-win-the-202526-champions-league,Will Team F win the 2025–26 Champions League?,0x85e8377391d9d9b040e4d034dc2c51d0dc11c2e853da08aa7aad12580acbfe1b,94649487326963732399566598845679950222838898320559517576342499368796862078920,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569169,will-team-k-win-the-2025-26-champions-league,Will Team K win the 2025-26 Champions League?,0xd7535d9e593c9aa35653b28e56b06ca36be46ffb3f92ad8f58dde843f8503f45,63667858591109825182946563169860566051126536025376490094299580171183072876203,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569169,will-team-k-win-the-2025-26-champions-league,Will Team K win the 2025-26 Champions League?,0xd7535d9e593c9aa35653b28e56b06ca36be46ffb3f92ad8f58dde843f8503f45,92214561779754605574742381662068199496451767360838015270991731999931125066158,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569170,will-team-l-win-the-2025-26-champions-league,Will Team L win the 2025-26 Champions League?,0x2569c92eeb64ad0fca351c1ff3b564cd7082357f15d043a9636c546c4f230f09,1974328280683707032131404657693023991654498166338879843534823093799114269114,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569170,will-team-l-win-the-2025-26-champions-league,Will Team L win the 2025-26 Champions League?,0x2569c92eeb64ad0fca351c1ff3b564cd7082357f15d043a9636c546c4f230f09,80026929542296070832531723246141935926063089290565768107997020473040810917000,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569171,will-team-m-win-the-2025-26-champions-league,Will Team M win the 2025-26 Champions League?,0x773381e9c5dfb5be33a282561a96853ff3ede2a70f81fec049dfa9ce7ffd6eb9,48573619899500048907630317541211770292382135120181245516641564997576790106613,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569171,will-team-m-win-the-2025-26-champions-league,Will Team M win the 2025-26 Champions League?,0x773381e9c5dfb5be33a282561a96853ff3ede2a70f81fec049dfa9ce7ffd6eb9,73962813906079869477564400318615083885551091649468181998293090726973493559376,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569172,will-team-n-win-the-2025-26-champions-league,Will Team N win the 2025-26 Champions League?,0x56ddebd7526ad03b0ddc2b20418ca2247522df5cac1a689545caa63b976597a4,81053729024302960970566536826863808348277268622543962449422037108705592672633,Yes,,,,,,,,,,,0,0,book_missing
