ts_utc,league,event_id,event_slug,event_title,event_start,market_id,market_slug,question,token_id,best_bid,best_bid_size,best_ask,best_ask_size,mid,spread,book_hash,tick_size,min_order_size,liquidity,volume
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572769,will-newcastle-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Newcastle finish in 3rd place in the 2025-26 English Premier League?,"[""88826560633039842185176659017284769486211076951841465118151254450480020888094"", ""108153453629831919177856443084624497174482525218103502148271573836762204148367""]",,,,,,,,,,1574.50402,2436.226247
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572770,will-manchester-united-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,"[""49049273081613175499767461120333932313501982385378065447150899853192684932470"", ""29725743828384026112095079361082994940901930932912573284486248321525587766137""]",,,,,,,,,,3094.89581,7079.292477
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572771,will-tottenham-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Tottenham finish in 3rd place in the 2025-26 English Premier League?,"[""102322425803373247421461283718949911777395087876797468649488237304842341718463"", ""112032577477700151653313299773214097329749524092006835568091368420085949897333""]",,,,,,,,,,4308.16118,3868.747772
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572773,will-nottm-forest-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Nottm Forest finish in 3rd place in the 2025-26 English Premier League?,"[""25583607761362201619816407018825841209442275107865266301054613421071999303384"", ""47557172107385352020148905736342595038005958274970797860409805206687558011205""]",,,,,,,,,,2156.09145,3596.248384
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572789,will-club-d-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Club D finish in 3rd place in the 2025-26 English Premier League?,"[""112208465711107532943487664319850378232808240403009623211706072370514216540365"", ""6895088926261803586316852489011682454728281326593415524738071380836564665091""]",,,,,,,,,,0,0
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572775,will-bournemouth-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Bournemouth finish in 3rd place in the 2025-26 English Premier League?,"[""48333025400054137536561567040530481880412526602589846677899369207056576408200"", ""47646099765249174764321678669643990857353178988254773584634640688694266469199""]",,,,,,,,,,2006.61486,2949.688837
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572776,will-everton-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Everton finish in 3rd place in the 2025-26 English Premier League?,"[""53732740346495393022089011278738569696178671660185612379433849879798552242320"", ""69688366278301980739127292314844914921266444068951333342861197453622562094178""]",,,,,,,,,,2488.99229,4396.326074
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572777,will-crystal-palace-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Crystal Palace finish in 3rd place in the 2025-26 English Premier League?,"[""32482846698188827905818488388175128337118474915644657426225421593660360154981"", ""33594134753949845606953368805530104515395657105497670190989302474639967040272""]",,,,,,,,,,2718.26726,3785.619811
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572778,will-west-ham-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will West Ham finish in 3rd place in the 2025-26 English Premier League?,"[""87191500143093771303837279311264821539968919030948888887812152565467431602096"", ""17045014266361792994868320367198062036954649446997424084075972132284813566087""]",,,,,,,,,,1832.03167,4868.391631
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572779,will-leeds-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Leeds finish in 3rd place in the 2025-26 English Premier League?,"[""58822850605882420703756396981276601912097542225841283768307449065664805140874"", ""57916680776582076403211415719898401436120174245319536826305984204643729593675""]",,,,,,,,,,2123.91825,6938.325582
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572780,will-fulham-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Fulham finish in 3rd place in the 2025-26 English Premier League?,"[""56210687806540417463144824786198464516998057511131601137895178056161606525444"", ""5020091600758723511381764020281844111630054001456226363217734402464987049188""]",,,,,,,,,,2734.11344,4438.136332
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572781,will-brentford-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Brentford finish in 3rd place in the 2025-26 English Premier League?,"[""34520180067019044290433774867762227240817610115969786676976423829563281849124"", ""83893967062799407739003975721826148082379777559791313837894926398412504686776""]",,,,,,,,,,2484.65676,3383.739494
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572782,will-wolves-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Wolves finish in 3rd place in the 2025-26 English Premier League?,"[""79318463095444830290399546405607899998603510786486312116488443784094318194920"", ""70038125862476213590784762820142273482745357176714016492818923853048488720721""]",,,,,,,,,,,21470.585
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572783,will-burnley-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Burnley finish in 3rd place in the 2025-26 English Premier League?,"[""31205403468080186145611592282695879077423826130983474750360349711940062175243"", ""90471110425654276491044610799183455176679732084740179377867444550382678299173""]",,,,,,,,,,2498.14092,12621.607165
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572784,will-sunderland-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Sunderland finish in 3rd place in the 2025-26 English Premier League?,"[""53741192945911611425608192998702183330321243941599154819545893275251038291753"", ""33144405151926689146998484483490065830029218543879914465788975497953392871082""]",,,,,,,,,,3043.9927,3603.461055
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572785,will-any-other-club-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Any Other Club finish in 3rd place in the 2025-26 English Premier League?,"[""102747769589940184291216280637088573039742930225704255564227441318606097156694"", ""47122384318073612582852963244552334449504484893462067184927462750180418220227""]",,,,,,,,,,0,0
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572786,will-club-a-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Club A finish in 3rd place in the 2025-26 English Premier League?,"[""42465724581212641381948809999221719250481573190982072764975354659447749204085"", ""97300815444971656261947003948374822593570372315234028603491999435658471047248""]",,,,,,,,,,0,0
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572787,will-club-b-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Club B finish in 3rd place in the 2025-26 English Premier League?,"[""80457732551017629168659285950546749244248031139700095867534555490788071657497"", ""14185907985716794893270718420161714433327206026080605249111900023888285445572""]",,,,,,,,,,0,0
2026-02-25T04:45:53Z,EPL,35919,english-premier-league-3rd-place,English Premier League – 3rd Place ,2025-08-06T20:03:53.668468Z,572788,will-club-c-finish-in-3rd-place-in-the-2025-26-english-premier-league,Will Club C finish in 3rd place in the 2025-26 English Premier League?,"[""101143971092493058912169392141663786843240142449821213393010863098271458976792"", ""111645563803091544877596749349622406242589840093837126282374692120819533125909""]",,,,,,,,,,0,0
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572822,will-tottenham-finish-in-last-place-in-the-2025-26-english-premier-league,Will Tottenham finish in last place in the 2025-26 English Premier League?,"[""54955082083286448086842429565366167966326645004313868514114339911548054361041"", ""38210664298385767432997381160371482270062241208434156906272868732614713719658""]",,,,,,,,,,2829.72323,4255.240553
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572826,will-bournemouth-finish-in-last-place-in-the-2025-26-english-premier-league,Will Bournemouth finish in last place in the 2025-26 English Premier League?,"[""93860047334654321122279176468386440855510970491906552207693258783613253997753"", ""65260712826488622768155975796583265267033698497684460929918674848945636158571""]",,,,,,,,,,3157.33922,2351.3575
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572825,will-brighton-finish-in-last-place-in-the-2025-26-english-premier-league,Will Brighton finish in last place in the 2025-26 English Premier League?,"[""102853426494416816537075910652444392332988969637229970963342366773320246701825"", ""106425240309151740789923975380374949251105350842649390540483762094459024447009""]",,,,,,,,,,4494.39436,7720.747015
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572816,will-liverpool-finish-in-last-place-in-the-2025-26-english-premier-league,Will Liverpool finish in last place in the 2025-26 English Premier League?,"[""3006148425656725390721310323304534098413224198161520617786750969784566289220"", ""78684154502333215511881335169314607747891367621785123112671399078247143796149""]",,,,,,,,,,0,2234.564261
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572817,will-arsenal-finish-in-last-place-in-the-2025-26-english-premier-league,Will Arsenal finish in last place in the 2025-26 English Premier League?,"[""46517016237798725009993512947990571513398584295141254506297892591701311476393"", ""68814437218680164225074056734436859547562371610056454166215871010191290275602""]",,,,,,,,,,,12473.669
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572818,will-manchester-city-finish-in-last-place-in-the-2025-26-english-premier-league,Will Manchester City finish in last place in the 2025-26 English Premier League?,"[""48811785562772814898556473782004083723529044462842567664679797873901259365577"", ""79085700450232722246878899344183082979041886496373902713719945961216078921515""]",,,,,,,,,,,6007.514955
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572819,will-chelsea-finish-in-last-place-in-the-2025-26-english-premier-league,Will Chelsea finish in last place in the 2025-26 English Premier League?,"[""18505821412625796785541522810514777308365693959817860263925853773930918074779"", ""9095458749190362185795473658740934310362924971738322463202467361371181293500""]",,,,,,,,,,0,19184.1831
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572823,will-aston-villa-finish-in-last-place-in-the-2025-26-english-premier-league,Will Aston Villa finish in last place in the 2025-26 English Premier League?,"[""77177513680170675763791428715960833636660337114865280897886520527822801589770"", ""99023801129947128223441567565738029684192825614049384434350527417558497483402""]",,,,,,,,,,,19475.823667
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572824,will-nottm-forest-finish-in-last-place-in-the-2025-26-english-premier-league,Will Nottm Forest finish in last place in the 2025-26 English Premier League?,"[""62425968606874977542512211689927849530094257755704353862813696717961818330411"", ""2384260319173476137025359185470932332598022700184152523209739657131918546965""]",,,,,,,,,,2109.70119,4813.378454
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572827,will-everton-finish-in-last-place-in-the-2025-26-english-premier-league,Will Everton finish in last place in the 2025-26 English Premier League?,"[""46928828262420513416827196746774338169336627093265105615298226431206722663220"", ""99407510637487084272073570034537932272602904089168552653424574235846143685666""]",,,,,,,,,,3070.81671,25959.74
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572828,will-crystal-palace-finish-in-last-place-in-the-2025-26-english-premier-league,Will Crystal Palace finish in last place in the 2025-26 English Premier League?,"[""74390476673164825161814977054723599894918640051272049443299989335387474801741"", ""3714154796592797597468885607369418896202401996225917811608411849954166615562""]",,,,,,,,,,3986.4216,7880.731935
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572832,will-brentford-finish-in-last-place-in-the-2025-26-english-premier-league,Will Brentford finish in last place in the 2025-26 English Premier League?,"[""10352300107650679422340595434580523069136018230627759675100505064284974827040"", ""87374146449450220637463914234094024986757639725518125768210615449238611444226""]",,,,,,,,,,7868.58366,9789.805279
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572833,will-wolves-finish-in-last-place-in-the-2025-26-english-premier-league,Will Wolves finish in last place in the 2025-26 English Premier League?,"[""51084215309885045739879978888008792011574578362625692193849320436646719284629"", ""71124028131591496501073922956291101767490018601228017162042153640131229778896""]",,,,,,,,,,2697.42383,16948.769798
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572834,will-burnley-finish-in-last-place-in-the-2025-26-english-premier-league,Will Burnley finish in last place in the 2025-26 English Premier League?,"[""52285973159765620862836623991941740750953184410516376600150680891418169782731"", ""63869789136948667789726676049238745243967671674811122393113104659542715089113""]",,,,,,,,,,1309.10162,12478.160333
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572836,will-any-other-club-finish-in-last-place-in-the-2025-26-english-premier-league,Will Any Other Club finish in last place in the 2025-26 English Premier League?,"[""18534208515871879075582510494304632671816596957680574266409824181383347725552"", ""99592387939305303741966697897972307024274497099997193558420139638701829676587""]",,,,,,,,,,0,0
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572837,will-club-a-finish-in-last-place-in-the-2025-26-english-premier-league,Will Club A finish in last place in the 2025-26 English Premier League?,"[""102683080692676862550096876208196695437615447865269609901857235212441785011997"", ""41125074944952147160026946725448501898708717234620754930739320333198001384309""]",,,,,,,,,,0,0
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572839,will-club-c-finish-in-last-place-in-the-2025-26-english-premier-league,Will Club C finish in last place in the 2025-26 English Premier League?,"[""35177154026237697287672143187291222478114833672909496120408408477715500470665"", ""109078304989064934579431487148239042247361887997848101752135021313372345055326""]",,,,,,,,,,0,0
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572840,will-club-d-finish-in-last-place-in-the-2025-26-english-premier-league,Will Club D finish in last place in the 2025-26 English Premier League?,"[""91884242015747933986214569210237851654523702849803064660533430156368204370044"", ""18927217460036416764897270087085819192828362514841965690105815862793212460583""]",,,,,,,,,,0,0
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572820,will-newcastle-finish-in-last-place-in-the-2025-26-english-premier-league,Will Newcastle finish in last place in the 2025-26 English Premier League?,"[""14531782537211468321179323982584569795251091888595279325967375392597892286526"", ""35351012724857578283806268075013586335979941669702790855896954539896598703628""]",,,,,,,,,,3109.22753,3758.761352
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572838,will-club-b-finish-in-last-place-in-the-2025-26-english-premier-league,Will Club B finish in last place in the 2025-26 English Premier League?,"[""20793788044374000141858209246608997161070012307954134519547100411479939443042"", ""61096807287770482413956598571853178190757217510496905668159950466885669367688""]",,,,,,,,,,0,0
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572821,will-manchester-united-finish-in-last-place-in-the-2025-26-english-premier-league,Will Manchester United finish in last place in the 2025-26 English Premier League?,"[""21738052357442564539820159499833243613537775751557479492973870315421456537795"", ""113747852056740373403739815014817279633728358732452149050579348595368694189464""]",,,,,,,,,,,4070.781875
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572829,will-west-ham-finish-in-last-place-in-the-2025-26-english-premier-league,Will West Ham finish in last place in the 2025-26 English Premier League?,"[""11053886078271921641197817628012876432166512653115577682436598914104932954889"", ""237769168178173585524756508456380922268735013280203526864051898690436349869""]",,,,,,,,,,2197.89478,3724.080479
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572835,will-sunderland-finish-in-last-place-in-the-2025-26-english-premier-league,Will Sunderland finish in last place in the 2025-26 English Premier League?,"[""61464117592694088452689721799222038925644409228059757602745120903739098738927"", ""113464544053768507328837288469261764586839597611774323713207026726871534025372""]",,,,,,,,,,1748.17331,3149.752389
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572830,will-leeds-finish-in-last-place-in-the-2025-26-english-premier-league,Will Leeds finish in last place in the 2025-26 English Premier League?,"[""79889109868593466963380052238778695416279787421376532646766119145451117438195"", ""83333780641751270651443763192224320547517666491862436247276884133291272064665""]",,,,,,,,,,3992.04692,15655.489487
2026-02-25T04:45:53Z,EPL,35921,english-premier-league-last-place,English Premier League – Last Place ,2025-08-06T19:05:51.452349Z,572831,will-fulham-finish-in-last-place-in-the-2025-26-english-premier-league,Will Fulham finish in last place in the 2025-26 English Premier League?,"[""71716139363816449141211216671947556633335422597483499193062089418634258677060"", ""43083708346666680377734986359249194837459457780625134911683877282641618277443""]",,,,,,,,,,3233.81891,2680.246836
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572841,will-liverpool-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Liverpool be relegated from the English Premier League after the 2025–26 season?,"[""9689498944713823672856130438097273200159148996771826459249142613021421318633"", ""113194308660786457369598553607262143894965920547237767908361338454021012206544""]",,,,,,,,,,2500.74443,1086.600464
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572842,will-arsenal-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Arsenal be relegated from the English Premier League after the 2025–26 season?,"[""46485176084128825155634743286272386815957535287285553733438242750845380434391"", ""14509361479573224357248342424512666160087479415489683202520989463045038434669""]",,,,,,,,,,1606.12016,902.4215
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572843,will-man-city-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Man City be relegated from the English Premier League after the 2025–26 season?,"[""85552045192347632498929181356025180297355642937253858533593986236781185506787"", ""66741771382152996126505793538076750922479018528060290766638343232824589247648""]",,,,,,,,,,3744.9619,262.833667
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572844,will-chelsea-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Chelsea be relegated from the English Premier League after the 2025–26 season?,"[""87199047062246413415928608029646885031806568970965444889724729494832768941172"", ""49468425073548837827794903423638000919516052198833355944465720028940959229956""]",,,,,,,,,,2751.20682,918.63
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572845,will-newcastle-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Newcastle be relegated from the English Premier League after the 2025–26 season?,"[""50538009090894183534513796234343544850736507943814941810902663398384692629490"", ""97541415468380520230572445069967882665304478977722815361811428012449107381384""]",,,,,,,,,,2287.2881,527.48
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572855,will-leeds-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Leeds be relegated from the English Premier League after the 2025–26 season?,"[""74962701935189084973914683908879953415218093852763578744811520551662092748083"", ""96877557261806452795972459244304004049102060755545242593514240669129949715688""]",,,,,,,,,,4523.6045,21882.972888
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572846,will-man-utd-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Man Utd be relegated from the English Premier League after the 2025–26 season?,"[""71037800698502964686273719366708232789153819052815042231564248933363173993998"", ""97909857214149332457241499735493063966591870724573706812595690439808898243146""]",,,,,,,,,,4109.36842,268.171009
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572847,will-tottenham-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Tottenham be relegated from the English Premier League after the 2025–26 season?,"[""21510670340984986457969462283126353018850312101384289333564974414010858715850"", ""10236262270814759353463669030072003029077235646823996294181255471114687708968""]",,,,,,,,,,7711.70885,19787.791733
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572848,will-aston-villa-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Aston Villa be relegated from the English Premier League after the 2025–26 season?,"[""101539830516856818605242004627883562817565580160938903319125394877143628391937"", ""61829497625167333574838474062195233153256237114010289219246047365738073973396""]",,,,,,,,,,15352.6191,79331.890725
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572849,will-nottm-forest-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Nottm Forest be relegated from the English Premier League after the 2025–26 season?,"[""25161671007771025800230209946629323701880068180781141072485997567127902733731"", ""58253936635528812155651170250167910731487254004707680507525708827673536882509""]",,,,,,,,,,3786.8333,5896.663152
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572850,will-brighton-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Brighton be relegated from the English Premier League after the 2025–26 season?,"[""75270614383237066001195334664036976332585180339367499795584493178870570444434"", ""67496639733236673203368641917598244950552431689190376684344377898935154684364""]",,,,,,,,,,3091.76955,2053.120408
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572851,will-bournemouth-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Bournemouth be relegated from the English Premier League after the 2025–26 season?,"[""69579109840863346964480224856796597253950012089396627700237378958969515934344"", ""45189941904757022868381383697624439580211568947356469902626982436392653820351""]",,,,,,,,,,2252.09938,372.223402
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572859,will-burnley-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Burnley be relegated from the English Premier League after the 2025–26 season?,"[""21328123222188973716721602362709760583064749661191576124883698385435313440411"", ""86291669989256902013074429189003878917354013141721151908923199930287338517853""]",,,,,,,,,,7488.84818,8026.261979
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572852,will-everton-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Everton be relegated from the English Premier League after the 2025–26 season?,"[""99590928208066381274800094945811602700330152809356974486625960182891604502916"", ""63668365950361731584154126899354951678375961294126643719798912639778908524039""]",,,,,,,,,,2590.82962,610.330043
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572853,will-crystal-palace-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Crystal Palace be relegated from the English Premier League after the 2025–26 season?,"[""44947511914834142022134135202163449734415280782016436616363379166623485430275"", ""46892459395453899666353241628376960868593445114726229462469880730570974869757""]",,,,,,,,,,4747.98976,3837.49393
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572854,will-west-ham-be-relegated-from-the-english-premier-league-after-the-202526-season,Will West Ham be relegated from the English Premier League after the 2025–26 season?,"[""111668273399360069194239636343778675245064040950387623332811001833974095876216"", ""5357328637048008543980212463139485755995315991675987219861214650582864607615""]",,,,,,,,,,6233.5221,46357.182845
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572856,will-fulham-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Fulham be relegated from the English Premier League after the 2025–26 season?,"[""24522915143405452554708918437246141143969233201613049922631836963301651729167"", ""7898444243611546980514980020867821543387359412516531023868309385887179895992""]",,,,,,,,,,4247.58371,5053.292186
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572857,will-brentford-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Brentford be relegated from the English Premier League after the 2025–26 season?,"[""84593161853366534609123187391209039203444371575610293499392435970275301034548"", ""110715202992016445183021465628138726022027315756947285549604268563415071595455""]",,,,,,,,,,4864.2618,6083.810927
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572858,will-wolves-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Wolves be relegated from the English Premier League after the 2025–26 season?,"[""110273273567827302203163045882580934536975267057170837059121273952924747347287"", ""23084163990458625568749696245396212161338029440149750721086911166338727700119""]",,,,,,,,,,5153.21035,10468.169456
2026-02-25T04:45:53Z,EPL,35922,epl-which-clubs-get-relegated,EPL – Which Clubs Get Relegated?,2025-08-06T19:05:51.644389Z,572860,will-sunderland-be-relegated-from-the-english-premier-league-after-the-202526-season,Will Sunderland be relegated from the English Premier League after the 2025–26 season?,"[""39977588856579644179172464171163455889663169474730876585269157077257410703120"", ""54686162301814756696125781074848230404468814733869181623331012902045091317970""]",,,,,,,,,,2370.76783,15554.329165
2026-02-25T04:45:53Z,EPL,38076,english-premier-league-top-goalscorer,English Premier League - Top Goalscorer ,2025-08-18T21:19:19.975316Z,577203,will-player-l-be-the-top-goal-scorer-in-the-202526-english-premier-league-season,Will Player L be the top goal scorer in the 2025–26 English Premier League season?,"[""22199649397066902847629403807891974254716569777904931100252111136407571701305"", ""20448933728866751945122980870581844969665397755156602658082687797660217441722""]",,,,,,,,,,0,0
